3687,1209,"Undirected",,,1,15,0,1929
3687,2793,"Undirected",,,1,15,0,1929
3687,3313,"Undirected",,,1,15,0,1929
3687,4077,"Undirected",,,1,15,0,1929
3687,4560,"Undirected",,,1,15,0,1929
3687,4916,"Undirected",,,1,15,0,1929
3687,4916,"Undirected",,,1,15,0,1929
3687,6414,"Undirected",,,1,15,0,1929
3687,6552,"Undirected",,,1,15,0,1929
3687,6552,"Undirected",,,1,15,0,1929
3687,6628,"Undirected",,,1,15,0,1929
3687,7400,"Undirected",,,1,15,0,1929
3687,7764,"Undirected",,,1,15,0,1929
3687,7764,"Undirected",,,1,15,0,1929
3687,7764,"Undirected",,,1,15,0,1929
3687,579,"Undirected",,,1,15,0,1929
3687,579,"Undirected",,,1,15,0,1929
3687,1209,"Undirected",,,1,15,0,1929
3687,1887,"Undirected",,,1,15,0,1929
3687,2793,"Undirected",,,1,15,0,1929
3687,2793,"Undirected",,,1,15,0,1929
3687,2857,"Undirected",,,1,15,0,1929
3687,3313,"Undirected",,,1,15,0,1929
3687,3313,"Undirected",,,1,15,0,1929
3687,4077,"Undirected",,,1,15,0,1929
3687,4560,"Undirected",,,1,15,0,1929
3687,4916,"Undirected",,,1,15,0,1929
3687,4916,"Undirected",,,1,15,0,1929
3687,7400,"Undirected",,,1,15,0,1929
3687,7764,"Undirected",,,1,15,0,1929
6743,303,"Undirected",,,1,13,2,1929
6743,579,"Undirected",,,1,13,2,1929
6743,1209,"Undirected",,,1,13,2,1929
6743,2793,"Undirected",,,1,13,2,1929
6743,2793,"Undirected",,,1,13,2,1929
6743,2857,"Undirected",,,1,13,2,1929
6743,4560,"Undirected",,,1,13,2,1929
6743,4560,"Undirected",,,1,13,2,1929
6743,4916,"Undirected",,,1,13,2,1929
6743,4916,"Undirected",,,1,13,2,1929
6743,6414,"Undirected",,,1,13,2,1929
6743,6552,"Undirected",,,1,13,2,1929
6743,6628,"Undirected",,,1,13,2,1929
6743,6628,"Undirected",,,1,13,2,1929
6743,7400,"Undirected",,,1,13,2,1929
6743,7764,"Undirected",,,1,13,2,1929
6743,1887,"Undirected",,,1,13,2,1929
6743,2793,"Undirected",,,1,13,2,1929
6743,2793,"Undirected",,,1,13,2,1929
6743,2857,"Undirected",,,1,13,2,1929
6743,3313,"Undirected",,,1,13,2,1929
6743,4077,"Undirected",,,1,13,2,1929
6743,4916,"Undirected",,,1,13,2,1929
6743,6414,"Undirected",,,1,13,2,1929
6743,6414,"Undirected",,,1,13,2,1929
6743,6552,"Undirected",,,1,13,2,1929
6743,6628,"Undirected",,,1,13,2,1929
6743,7400,"Undirected",,,1,13,2,1929
6743,7400,"Undirected",,,1,13,2,1929
6743,7400,"Undirected",,,1,13,2,1929
6743,7764,"Undirected",,,1,13,2,1929
6743,579,"Undirected",,,1,13,2,1929
6743,579,"Undirected",,,1,13,2,1929
6743,1209,"Undirected",,,1,13,2,1929
6743,1209,"Undirected",,,1,13,2,1929
6743,1209,"Undirected",,,1,13,2,1929
6743,1887,"Undirected",,,1,13,2,1929
6743,1887,"Undirected",,,1,13,2,1929
6743,3313,"Undirected",,,1,13,2,1929
6743,4077,"Undirected",,,1,13,2,1929
6743,4077,"Undirected",,,1,13,2,1929
6743,6414,"Undirected",,,1,13,2,1929
6743,6414,"Undirected",,,1,13,2,1929
6743,6552,"Undirected",,,1,13,2,1929
6743,6552,"Undirected",,,1,13,2,1929
6743,6628,"Undirected",,,1,13,2,1929
6743,303,"Undirected",,,1,13,2,1929
6743,303,"Undirected",,,1,13,2,1929
6743,579,"Undirected",,,1,13,2,1929
6743,579,"Undirected",,,1,13,2,1929
6743,2793,"Undirected",,,1,13,2,1929
6743,2857,"Undirected",,,1,13,2,1929
6743,2857,"Undirected",,,1,13,2,1929
6743,3313,"Undirected",,,1,13,2,1929
6743,3313,"Undirected",,,1,13,2,1929
6743,4077,"Undirected",,,1,13,2,1929
6743,4560,"Undirected",,,1,13,2,1929
6743,4560,"Undirected",,,1,13,2,1929
6743,4560,"Undirected",,,1,13,2,1929
6743,4916,"Undirected",,,1,13,2,1929
6743,4916,"Undirected",,,1,13,2,1929
6743,7764,"Undirected",,,1,13,2,1929
3261,303,"Undirected",,,1,15,0,1929
3261,579,"Undirected",,,1,15,0,1929
3261,1209,"Undirected",,,1,15,0,1929
3261,1887,"Undirected",,,1,15,0,1929
3261,1887,"Undirected",,,1,15,0,1929
3261,2857,"Undirected",,,1,15,0,1929
3261,3313,"Undirected",,,1,15,0,1929
3261,4560,"Undirected",,,1,15,0,1929
3261,4916,"Undirected",,,1,15,0,1929
3261,4916,"Undirected",,,1,15,0,1929
3261,6414,"Undirected",,,1,15,0,1929
3261,6552,"Undirected",,,1,15,0,1929
3261,7400,"Undirected",,,1,15,0,1929
3261,7400,"Undirected",,,1,15,0,1929
3261,7764,"Undirected",,,1,15,0,1929
3261,303,"Undirected",,,1,15,0,1929
3261,1209,"Undirected",,,1,15,0,1929
3261,1887,"Undirected",,,1,15,0,1929
3261,1887,"Undirected",,,1,15,0,1929
3261,2793,"Undirected",,,1,15,0,1929
3261,2793,"Undirected",,,1,15,0,1929
3261,4077,"Undirected",,,1,15,0,1929
3261,4560,"Undirected",,,1,15,0,1929
3261,6552,"Undirected",,,1,15,0,1929
3261,6552,"Undirected",,,1,15,0,1929
3261,6628,"Undirected",,,1,15,0,1929
3261,7400,"Undirected",,,1,15,0,1929
3261,7764,"Undirected",,,1,15,0,1929
3261,579,"Undirected",,,1,15,0,1929
3261,2793,"Undirected",,,1,15,0,1929
3261,2793,"Undirected",,,1,15,0,1929
3261,2857,"Undirected",,,1,15,0,1929
3261,2857,"Undirected",,,1,15,0,1929
3261,2857,"Undirected",,,1,15,0,1929
3261,3313,"Undirected",,,1,15,0,1929
3261,3313,"Undirected",,,1,15,0,1929
3261,3313,"Undirected",,,1,15,0,1929
3261,4077,"Undirected",,,1,15,0,1929
3261,4077,"Undirected",,,1,15,0,1929
3261,4560,"Undirected",,,1,15,0,1929
3261,4916,"Undirected",,,1,15,0,1929
3261,6414,"Undirected",,,1,15,0,1929
3261,6414,"Undirected",,,1,15,0,1929
3261,6414,"Undirected",,,1,15,0,1929
3261,303,"Undirected",,,1,15,0,1929
3261,1209,"Undirected",,,1,15,0,1929
3261,1887,"Undirected",,,1,15,0,1929
3261,2793,"Undirected",,,1,15,0,1929
3261,3313,"Undirected",,,1,15,0,1929
3261,4916,"Undirected",,,1,15,0,1929
3261,6552,"Undirected",,,1,15,0,1929
3261,7400,"Undirected",,,1,15,0,1929
3261,7400,"Undirected",,,1,15,0,1929
3261,7764,"Undirected",,,1,15,0,1929
3261,7764,"Undirected",,,1,15,0,1929
3261,7764,"Undirected",,,1,15,0,1929
2310,303,"Undirected",,,1,15,0,1929
2310,303,"Undirected",,,1,15,0,1929
2310,303,"Undirected",,,1,15,0,1929
2310,1887,"Undirected",,,1,15,0,1929
2310,2793,"Undirected",,,1,15,0,1929
2310,2857,"Undirected",,,1,15,0,1929
2310,2857,"Undirected",,,1,15,0,1929
2310,3313,"Undirected",,,1,15,0,1929
2310,3313,"Undirected",,,1,15,0,1929
2310,4077,"Undirected",,,1,15,0,1929
2310,4916,"Undirected",,,1,15,0,1929
2310,6414,"Undirected",,,1,15,0,1929
2310,6414,"Undirected",,,1,15,0,1929
2310,6628,"Undirected",,,1,15,0,1929
2310,7764,"Undirected",,,1,15,0,1929
2310,7764,"Undirected",,,1,15,0,1929
2310,579,"Undirected",,,1,15,0,1929
2310,1209,"Undirected",,,1,15,0,1929
2310,1887,"Undirected",,,1,15,0,1929
2310,1887,"Undirected",,,1,15,0,1929
2310,2793,"Undirected",,,1,15,0,1929
2310,2793,"Undirected",,,1,15,0,1929
2310,2857,"Undirected",,,1,15,0,1929
2310,4077,"Undirected",,,1,15,0,1929
2310,4560,"Undirected",,,1,15,0,1929
2310,4916,"Undirected",,,1,15,0,1929
2310,6414,"Undirected",,,1,15,0,1929
2310,6628,"Undirected",,,1,15,0,1929
2310,6628,"Undirected",,,1,15,0,1929
2310,7400,"Undirected",,,1,15,0,1929
2310,7400,"Undirected",,,1,15,0,1929
2310,7400,"Undirected",,,1,15,0,1929
2310,579,"Undirected",,,1,15,0,1929
2310,2857,"Undirected",,,1,15,0,1929
2310,3313,"Undirected",,,1,15,0,1929
2310,4077,"Undirected",,,1,15,0,1929
2310,4560,"Undirected",,,1,15,0,1929
2310,4560,"Undirected",,,1,15,0,1929
2310,4916,"Undirected",,,1,15,0,1929
2310,4916,"Undirected",,,1,15,0,1929
2310,6414,"Undirected",,,1,15,0,1929
2310,6552,"Undirected",,,1,15,0,1929
2310,6552,"Undirected",,,1,15,0,1929
2310,6552,"Undirected",,,1,15,0,1929
2310,6552,"Undirected",,,1,15,0,1929
2310,303,"Undirected",,,1,15,0,1929
2310,579,"Undirected",,,1,15,0,1929
2310,579,"Undirected",,,1,15,0,1929
2310,1209,"Undirected",,,1,15,0,1929
2310,1209,"Undirected",,,1,15,0,1929
2310,1209,"Undirected",,,1,15,0,1929
2310,1887,"Undirected",,,1,15,0,1929
2310,2793,"Undirected",,,1,15,0,1929
2310,3313,"Undirected",,,1,15,0,1929
2310,4077,"Undirected",,,1,15,0,1929
2310,4560,"Undirected",,,1,15,0,1929
2310,6628,"Undirected",,,1,15,0,1929
2310,7400,"Undirected",,,1,15,0,1929
2310,7764,"Undirected",,,1,15,0,1929
2310,7764,"Undirected",,,1,15,0,1929
7815,303,"Undirected",,,1,15,0,1929
7815,579,"Undirected",,,1,15,0,1929
7815,1209,"Undirected",,,1,15,0,1929
7815,1887,"Undirected",,,1,15,0,1929
7815,2793,"Undirected",,,1,15,0,1929
7815,2857,"Undirected",,,1,15,0,1929
7815,3313,"Undirected",,,1,15,0,1929
7815,4077,"Undirected",,,1,15,0,1929
7815,4560,"Undirected",,,1,15,0,1929
7815,4916,"Undirected",,,1,15,0,1929
7815,6414,"Undirected",,,1,15,0,1929
7815,6552,"Undirected",,,1,15,0,1929
7815,6628,"Undirected",,,1,15,0,1929
7815,7400,"Undirected",,,1,15,0,1929
7815,7764,"Undirected",,,1,15,0,1929
839,303,"Undirected",,,1,15,0,1929
839,579,"Undirected",,,1,15,0,1929
839,1209,"Undirected",,,1,15,0,1929
839,1887,"Undirected",,,1,15,0,1929
839,2793,"Undirected",,,1,15,0,1929
839,2857,"Undirected",,,1,15,0,1929
839,3313,"Undirected",,,1,15,0,1929
839,4077,"Undirected",,,1,15,0,1929
839,4560,"Undirected",,,1,15,0,1929
839,4916,"Undirected",,,1,15,0,1929
839,6414,"Undirected",,,1,15,0,1929
839,6552,"Undirected",,,1,15,0,1929
839,6628,"Undirected",,,1,15,0,1929
839,7400,"Undirected",,,1,15,0,1929
839,7764,"Undirected",,,1,15,0,1929
2006,303,"Undirected",,,1,15,0,1929
2006,579,"Undirected",,,1,15,0,1929
2006,1209,"Undirected",,,1,15,0,1929
2006,1887,"Undirected",,,1,15,0,1929
2006,2793,"Undirected",,,1,15,0,1929
2006,2857,"Undirected",,,1,15,0,1929
2006,3313,"Undirected",,,1,15,0,1929
2006,4077,"Undirected",,,1,15,0,1929
2006,4560,"Undirected",,,1,15,0,1929
2006,4916,"Undirected",,,1,15,0,1929
2006,6414,"Undirected",,,1,15,0,1929
2006,6552,"Undirected",,,1,15,0,1929
2006,6628,"Undirected",,,1,15,0,1929
2006,7400,"Undirected",,,1,15,0,1929
2006,7764,"Undirected",,,1,15,0,1929
4699,303,"Undirected",,,1,15,0,1929
4699,1209,"Undirected",,,1,15,0,1929
4699,1887,"Undirected",,,1,15,0,1929
4699,2857,"Undirected",,,1,15,0,1929
4699,3313,"Undirected",,,1,15,0,1929
4699,3313,"Undirected",,,1,15,0,1929
4699,4077,"Undirected",,,1,15,0,1929
4699,4077,"Undirected",,,1,15,0,1929
4699,4560,"Undirected",,,1,15,0,1929
4699,4916,"Undirected",,,1,15,0,1929
4699,6414,"Undirected",,,1,15,0,1929
4699,6552,"Undirected",,,1,15,0,1929
4699,6628,"Undirected",,,1,15,0,1929
4699,7400,"Undirected",,,1,15,0,1929
4699,7400,"Undirected",,,1,15,0,1929
4699,303,"Undirected",,,1,15,0,1929
4699,303,"Undirected",,,1,15,0,1929
4699,579,"Undirected",,,1,15,0,1929
4699,579,"Undirected",,,1,15,0,1929
4699,2793,"Undirected",,,1,15,0,1929
4699,2793,"Undirected",,,1,15,0,1929
4699,2793,"Undirected",,,1,15,0,1929
4699,2793,"Undirected",,,1,15,0,1929
4699,2857,"Undirected",,,1,15,0,1929
4699,2857,"Undirected",,,1,15,0,1929
4699,3313,"Undirected",,,1,15,0,1929
4699,4560,"Undirected",,,1,15,0,1929
4699,6414,"Undirected",,,1,15,0,1929
4699,6552,"Undirected",,,1,15,0,1929
4699,6628,"Undirected",,,1,15,0,1929
4699,7400,"Undirected",,,1,15,0,1929
4699,7764,"Undirected",,,1,15,0,1929
4699,303,"Undirected",,,1,15,0,1929
4699,579,"Undirected",,,1,15,0,1929
4699,1209,"Undirected",,,1,15,0,1929
4699,1887,"Undirected",,,1,15,0,1929
4699,1887,"Undirected",,,1,15,0,1929
4699,2857,"Undirected",,,1,15,0,1929
4699,4077,"Undirected",,,1,15,0,1929
4699,4077,"Undirected",,,1,15,0,1929
4699,4560,"Undirected",,,1,15,0,1929
4699,4916,"Undirected",,,1,15,0,1929
4699,6414,"Undirected",,,1,15,0,1929
4699,6414,"Undirected",,,1,15,0,1929
4699,6552,"Undirected",,,1,15,0,1929
4699,6552,"Undirected",,,1,15,0,1929
4699,579,"Undirected",,,1,15,0,1929
4699,1209,"Undirected",,,1,15,0,1929
4699,1209,"Undirected",,,1,15,0,1929
4699,1887,"Undirected",,,1,15,0,1929
4699,3313,"Undirected",,,1,15,0,1929
4699,4560,"Undirected",,,1,15,0,1929
4699,4916,"Undirected",,,1,15,0,1929
4699,4916,"Undirected",,,1,15,0,1929
4699,6628,"Undirected",,,1,15,0,1929
4699,6628,"Undirected",,,1,15,0,1929
4699,7400,"Undirected",,,1,15,0,1929
4699,7764,"Undirected",,,1,15,0,1929
4699,7764,"Undirected",,,1,15,0,1929
4699,7764,"Undirected",,,1,15,0,1929
3099,303,"Undirected",,,1,15,0,1929
3099,579,"Undirected",,,1,15,0,1929
3099,579,"Undirected",,,1,15,0,1929
3099,1209,"Undirected",,,1,15,0,1929
3099,1209,"Undirected",,,1,15,0,1929
3099,1209,"Undirected",,,1,15,0,1929
3099,3313,"Undirected",,,1,15,0,1929
3099,4560,"Undirected",,,1,15,0,1929
3099,4916,"Undirected",,,1,15,0,1929
3099,4916,"Undirected",,,1,15,0,1929
3099,6414,"Undirected",,,1,15,0,1929
3099,6552,"Undirected",,,1,15,0,1929
3099,6628,"Undirected",,,1,15,0,1929
3099,7764,"Undirected",,,1,15,0,1929
3099,7764,"Undirected",,,1,15,0,1929
3099,7764,"Undirected",,,1,15,0,1929
3099,303,"Undirected",,,1,15,0,1929
3099,579,"Undirected",,,1,15,0,1929
3099,1887,"Undirected",,,1,15,0,1929
3099,1887,"Undirected",,,1,15,0,1929
3099,2793,"Undirected",,,1,15,0,1929
3099,2857,"Undirected",,,1,15,0,1929
3099,3313,"Undirected",,,1,15,0,1929
3099,3313,"Undirected",,,1,15,0,1929
3099,3313,"Undirected",,,1,15,0,1929
3099,4077,"Undirected",,,1,15,0,1929
3099,4560,"Undirected",,,1,15,0,1929
3099,4560,"Undirected",,,1,15,0,1929
3099,4560,"Undirected",,,1,15,0,1929
3099,4916,"Undirected",,,1,15,0,1929
3099,6552,"Undirected",,,1,15,0,1929
3099,6552,"Undirected",,,1,15,0,1929
3099,6628,"Undirected",,,1,15,0,1929
3099,303,"Undirected",,,1,15,0,1929
3099,303,"Undirected",,,1,15,0,1929
3099,579,"Undirected",,,1,15,0,1929
3099,1887,"Undirected",,,1,15,0,1929
3099,2793,"Undirected",,,1,15,0,1929
3099,2793,"Undirected",,,1,15,0,1929
3099,2857,"Undirected",,,1,15,0,1929
3099,4077,"Undirected",,,1,15,0,1929
3099,4916,"Undirected",,,1,15,0,1929
3099,6414,"Undirected",,,1,15,0,1929
3099,6414,"Undirected",,,1,15,0,1929
3099,6628,"Undirected",,,1,15,0,1929
3099,7400,"Undirected",,,1,15,0,1929
3099,1209,"Undirected",,,1,15,0,1929
3099,1887,"Undirected",,,1,15,0,1929
3099,2793,"Undirected",,,1,15,0,1929
3099,2857,"Undirected",,,1,15,0,1929
3099,2857,"Undirected",,,1,15,0,1929
3099,4077,"Undirected",,,1,15,0,1929
3099,4077,"Undirected",,,1,15,0,1929
3099,6414,"Undirected",,,1,15,0,1929
3099,6552,"Undirected",,,1,15,0,1929
3099,6628,"Undirected",,,1,15,0,1929
3099,7400,"Undirected",,,1,15,0,1929
3099,7400,"Undirected",,,1,15,0,1929
3099,7400,"Undirected",,,1,15,0,1929
3099,7764,"Undirected",,,1,15,0,1929
2611,579,"Undirected",,,1,7,8,1929
2611,579,"Undirected",,,1,7,8,1929
2611,1209,"Undirected",,,1,7,8,1929
2611,1887,"Undirected",,,1,7,8,1929
2611,2857,"Undirected",,,1,7,8,1929
2611,2857,"Undirected",,,1,7,8,1929
2611,2857,"Undirected",,,1,7,8,1929
2611,4077,"Undirected",,,1,7,8,1929
2611,6414,"Undirected",,,1,7,8,1929
2611,6414,"Undirected",,,1,7,8,1929
2611,6628,"Undirected",,,1,7,8,1929
2611,7400,"Undirected",,,1,7,8,1929
2611,7764,"Undirected",,,1,7,8,1929
2611,7764,"Undirected",,,1,7,8,1929
2611,303,"Undirected",,,1,7,8,1929
2611,303,"Undirected",,,1,7,8,1929
2611,303,"Undirected",,,1,7,8,1929
2611,579,"Undirected",,,1,7,8,1929
2611,1209,"Undirected",,,1,7,8,1929
2611,1887,"Undirected",,,1,7,8,1929
2611,2793,"Undirected",,,1,7,8,1929
2611,4916,"Undirected",,,1,7,8,1929
2611,4916,"Undirected",,,1,7,8,1929
2611,6414,"Undirected",,,1,7,8,1929
2611,6552,"Undirected",,,1,7,8,1929
2611,6628,"Undirected",,,1,7,8,1929
2611,6628,"Undirected",,,1,7,8,1929
2611,7400,"Undirected",,,1,7,8,1929
2611,7400,"Undirected",,,1,7,8,1929
2611,7764,"Undirected",,,1,7,8,1929
2611,303,"Undirected",,,1,7,8,1929
2611,579,"Undirected",,,1,7,8,1929
2611,1887,"Undirected",,,1,7,8,1929
2611,1887,"Undirected",,,1,7,8,1929
2611,2793,"Undirected",,,1,7,8,1929
2611,3313,"Undirected",,,1,7,8,1929
2611,3313,"Undirected",,,1,7,8,1929
2611,4077,"Undirected",,,1,7,8,1929
2611,4560,"Undirected",,,1,7,8,1929
2611,4916,"Undirected",,,1,7,8,1929
2611,6552,"Undirected",,,1,7,8,1929
2611,7400,"Undirected",,,1,7,8,1929
2611,7764,"Undirected",,,1,7,8,1929
2611,1209,"Undirected",,,1,7,8,1929
2611,1209,"Undirected",,,1,7,8,1929
2611,2793,"Undirected",,,1,7,8,1929
2611,2793,"Undirected",,,1,7,8,1929
2611,2857,"Undirected",,,1,7,8,1929
2611,3313,"Undirected",,,1,7,8,1929
2611,3313,"Undirected",,,1,7,8,1929
2611,4077,"Undirected",,,1,7,8,1929
2611,4077,"Undirected",,,1,7,8,1929
2611,4560,"Undirected",,,1,7,8,1929
2611,4560,"Undirected",,,1,7,8,1929
2611,4560,"Undirected",,,1,7,8,1929
2611,4916,"Undirected",,,1,7,8,1929
2611,6414,"Undirected",,,1,7,8,1929
2611,6552,"Undirected",,,1,7,8,1929
2611,6552,"Undirected",,,1,7,8,1929
2611,6628,"Undirected",,,1,7,8,1929
5430,303,"Undirected",,,1,15,0,1929
5430,1209,"Undirected",,,1,15,0,1929
5430,2857,"Undirected",,,1,15,0,1929
5430,3313,"Undirected",,,1,15,0,1929
5430,3313,"Undirected",,,1,15,0,1929
5430,3313,"Undirected",,,1,15,0,1929
5430,4560,"Undirected",,,1,15,0,1929
5430,4916,"Undirected",,,1,15,0,1929
5430,4916,"Undirected",,,1,15,0,1929
5430,6414,"Undirected",,,1,15,0,1929
5430,6628,"Undirected",,,1,15,0,1929
5430,7400,"Undirected",,,1,15,0,1929
5430,7400,"Undirected",,,1,15,0,1929
5430,7764,"Undirected",,,1,15,0,1929
5430,7764,"Undirected",,,1,15,0,1929
5430,303,"Undirected",,,1,15,0,1929
5430,303,"Undirected",,,1,15,0,1929
5430,579,"Undirected",,,1,15,0,1929
5430,1209,"Undirected",,,1,15,0,1929
5430,1887,"Undirected",,,1,15,0,1929
5430,1887,"Undirected",,,1,15,0,1929
5430,2793,"Undirected",,,1,15,0,1929
5430,2793,"Undirected",,,1,15,0,1929
5430,2857,"Undirected",,,1,15,0,1929
5430,2857,"Undirected",,,1,15,0,1929
5430,4077,"Undirected",,,1,15,0,1929
5430,4560,"Undirected",,,1,15,0,1929
5430,4560,"Undirected",,,1,15,0,1929
5430,4916,"Undirected",,,1,15,0,1929
5430,6628,"Undirected",,,1,15,0,1929
5430,6628,"Undirected",,,1,15,0,1929
5430,303,"Undirected",,,1,15,0,1929
5430,579,"Undirected",,,1,15,0,1929
5430,1209,"Undirected",,,1,15,0,1929
5430,1209,"Undirected",,,1,15,0,1929
5430,1209,"Undirected",,,1,15,0,1929
5430,2857,"Undirected",,,1,15,0,1929
5430,2857,"Undirected",,,1,15,0,1929
5430,4560,"Undirected",,,1,15,0,1929
5430,4560,"Undirected",,,1,15,0,1929
5430,6552,"Undirected",,,1,15,0,1929
5430,6552,"Undirected",,,1,15,0,1929
5430,6552,"Undirected",,,1,15,0,1929
5430,6628,"Undirected",,,1,15,0,1929
5430,7400,"Undirected",,,1,15,0,1929
5430,7400,"Undirected",,,1,15,0,1929
5430,7764,"Undirected",,,1,15,0,1929
5430,1887,"Undirected",,,1,15,0,1929
5430,1887,"Undirected",,,1,15,0,1929
5430,1887,"Undirected",,,1,15,0,1929
5430,3313,"Undirected",,,1,15,0,1929
5430,4077,"Undirected",,,1,15,0,1929
5430,4077,"Undirected",,,1,15,0,1929
5430,4077,"Undirected",,,1,15,0,1929
5430,4916,"Undirected",,,1,15,0,1929
5430,6414,"Undirected",,,1,15,0,1929
5430,6414,"Undirected",,,1,15,0,1929
5430,6552,"Undirected",,,1,15,0,1929
5430,6628,"Undirected",,,1,15,0,1929
5430,7764,"Undirected",,,1,15,0,1929
1783,303,"Undirected",,,1,15,0,1929
1783,579,"Undirected",,,1,15,0,1929
1783,1209,"Undirected",,,1,15,0,1929
1783,1887,"Undirected",,,1,15,0,1929
1783,2793,"Undirected",,,1,15,0,1929
1783,2857,"Undirected",,,1,15,0,1929
1783,3313,"Undirected",,,1,15,0,1929
1783,4077,"Undirected",,,1,15,0,1929
1783,4560,"Undirected",,,1,15,0,1929
1783,4916,"Undirected",,,1,15,0,1929
1783,6414,"Undirected",,,1,15,0,1929
1783,6552,"Undirected",,,1,15,0,1929
1783,6628,"Undirected",,,1,15,0,1929
1783,7400,"Undirected",,,1,15,0,1929
1783,7764,"Undirected",,,1,15,0,1929
936,303,"Undirected",,,1,15,0,1929
936,579,"Undirected",,,1,15,0,1929
936,1209,"Undirected",,,1,15,0,1929
936,1887,"Undirected",,,1,15,0,1929
936,2793,"Undirected",,,1,15,0,1929
936,2857,"Undirected",,,1,15,0,1929
936,3313,"Undirected",,,1,15,0,1929
936,3313,"Undirected",,,1,15,0,1929
936,4077,"Undirected",,,1,15,0,1929
936,4560,"Undirected",,,1,15,0,1929
936,4560,"Undirected",,,1,15,0,1929
936,6414,"Undirected",,,1,15,0,1929
936,6628,"Undirected",,,1,15,0,1929
936,7400,"Undirected",,,1,15,0,1929
936,7400,"Undirected",,,1,15,0,1929
936,7764,"Undirected",,,1,15,0,1929
2302,303,"Undirected",,,1,15,0,1929
2302,579,"Undirected",,,1,15,0,1929
2302,1209,"Undirected",,,1,15,0,1929
2302,1887,"Undirected",,,1,15,0,1929
2302,2793,"Undirected",,,1,15,0,1929
2302,2857,"Undirected",,,1,15,0,1929
2302,3313,"Undirected",,,1,15,0,1929
2302,4077,"Undirected",,,1,15,0,1929
2302,4560,"Undirected",,,1,15,0,1929
2302,4916,"Undirected",,,1,15,0,1929
2302,6414,"Undirected",,,1,15,0,1929
2302,6552,"Undirected",,,1,15,0,1929
2302,6628,"Undirected",,,1,15,0,1929
2302,7400,"Undirected",,,1,15,0,1929
2302,7764,"Undirected",,,1,15,0,1929
2662,1209,"Undirected",,,1,15,0,1929
2662,2857,"Undirected",,,1,15,0,1929
2662,2857,"Undirected",,,1,15,0,1929
2662,2857,"Undirected",,,1,15,0,1929
2662,3313,"Undirected",,,1,15,0,1929
2662,3313,"Undirected",,,1,15,0,1929
2662,4916,"Undirected",,,1,15,0,1929
2662,4916,"Undirected",,,1,15,0,1929
2662,6414,"Undirected",,,1,15,0,1929
2662,6414,"Undirected",,,1,15,0,1929
2662,6552,"Undirected",,,1,15,0,1929
2662,6552,"Undirected",,,1,15,0,1929
2662,6628,"Undirected",,,1,15,0,1929
2662,7400,"Undirected",,,1,15,0,1929
2662,7764,"Undirected",,,1,15,0,1929
2662,579,"Undirected",,,1,15,0,1929
2662,579,"Undirected",,,1,15,0,1929
2662,1209,"Undirected",,,1,15,0,1929
2662,1887,"Undirected",,,1,15,0,1929
2662,1887,"Undirected",,,1,15,0,1929
2662,2793,"Undirected",,,1,15,0,1929
2662,4077,"Undirected",,,1,15,0,1929
2662,4560,"Undirected",,,1,15,0,1929
2662,4560,"Undirected",,,1,15,0,1929
2662,4916,"Undirected",,,1,15,0,1929
2662,6414,"Undirected",,,1,15,0,1929
2662,6552,"Undirected",,,1,15,0,1929
2662,6628,"Undirected",,,1,15,0,1929
2662,7400,"Undirected",,,1,15,0,1929
2662,7764,"Undirected",,,1,15,0,1929
2662,303,"Undirected",,,1,15,0,1929
2662,303,"Undirected",,,1,15,0,1929
2662,579,"Undirected",,,1,15,0,1929
2662,579,"Undirected",,,1,15,0,1929
2662,1209,"Undirected",,,1,15,0,1929
2662,1887,"Undirected",,,1,15,0,1929
2662,2793,"Undirected",,,1,15,0,1929
2662,2793,"Undirected",,,1,15,0,1929
2662,3313,"Undirected",,,1,15,0,1929
2662,4077,"Undirected",,,1,15,0,1929
2662,4560,"Undirected",,,1,15,0,1929
2662,6414,"Undirected",,,1,15,0,1929
2662,6552,"Undirected",,,1,15,0,1929
2662,7400,"Undirected",,,1,15,0,1929
2662,7764,"Undirected",,,1,15,0,1929
2662,303,"Undirected",,,1,15,0,1929
2662,303,"Undirected",,,1,15,0,1929
2662,1209,"Undirected",,,1,15,0,1929
2662,1887,"Undirected",,,1,15,0,1929
2662,2793,"Undirected",,,1,15,0,1929
2662,2857,"Undirected",,,1,15,0,1929
2662,3313,"Undirected",,,1,15,0,1929
2662,4077,"Undirected",,,1,15,0,1929
2662,4077,"Undirected",,,1,15,0,1929
2662,4560,"Undirected",,,1,15,0,1929
2662,4916,"Undirected",,,1,15,0,1929
2662,6628,"Undirected",,,1,15,0,1929
2662,6628,"Undirected",,,1,15,0,1929
2662,7400,"Undirected",,,1,15,0,1929
2662,7764,"Undirected",,,1,15,0,1929
3432,303,"Undirected",,,1,15,0,1929
3432,579,"Undirected",,,1,15,0,1929
3432,2793,"Undirected",,,1,15,0,1929
3432,2793,"Undirected",,,1,15,0,1929
3432,2857,"Undirected",,,1,15,0,1929
3432,2857,"Undirected",,,1,15,0,1929
3432,3313,"Undirected",,,1,15,0,1929
3432,4560,"Undirected",,,1,15,0,1929
3432,4560,"Undirected",,,1,15,0,1929
3432,4916,"Undirected",,,1,15,0,1929
3432,6552,"Undirected",,,1,15,0,1929
3432,6552,"Undirected",,,1,15,0,1929
3432,6628,"Undirected",,,1,15,0,1929
3432,7764,"Undirected",,,1,15,0,1929
