"Huges",0,3802,1,1
"Hughes",0,3803,1,0
"Hughes",0,3804,1,1
"Hughes",0,3805,1,0
"Hughes",0,3806,1,0
"Hughes",0,3807,1,0
"Hughes",0,3808,1,0
"Hughes",0,3809,1,0
"Huguley",0,3810,0,0
"Huhn",0,3811,2,1
"Huhn",0,3812,2,0
"Huitor",0,3813,0,1
"Hulsh",0,3814,5,0
"Humbert",0,3815,1,0
"Humbert",0,3816,1,0
"Humbert",0,3817,1,0
"Humbus",0,3818,0,1
"Hume",0,3819,6,0
"Hume",0,3820,6,1
"Hume",0,3821,6,1
"Hume",0,3822,6,0
"Hume",0,3823,6,0
"Humfreville",0,3824,5,0
"Humphreys",0,3825,1,0
"Humphrey",0,3826,1,1
"Hunnewell",0,3827,1,0
"Hunnewell",0,3828,1,0
"Hunt",0,3829,1,0
"Hunt",0,3830,1,0
"Hunt",0,3831,1,0
"Hunt Allen",0,3832,1,1
"Hunter",0,3833,1,1
"Hunter",0,3834,1,0
"Hunter",0,3835,1,0
"Hunter",0,3836,1,1
"Hunter",0,3837,1,0
"Hunter",0,3838,1,0
"Hunter",0,3839,1,0
"Hunter",0,3840,1,0
"Hunting",0,3841,1,0
"Huntington",0,3842,1,0
"Huntington",0,3843,1,0
"Huntington",0,3844,1,0
"Huntting",0,3845,1,0
"Hurd",0,3846,1,0
"Hurley",0,3847,1,0
"Hurley",0,3848,1,0
"Hurleystore",0,3849,1,1
"Hurst",0,3850,1,0
"Hurt",0,3851,1,0
"Hurty",0,3852,0,1
"Hussey",0,3853,1,0
"Hutch",0,3854,1,1
"Hutchins",0,3855,1,0
"Hutchinson",0,3856,1,0
"Hutehuison",0,3857,1,1
"Hutchinson",0,3858,1,0
"Hutchinson",0,3859,1,0
"Hutton",0,3860,1,0
"Hutton",0,3861,1,0
"Hutton",0,3862,1,0
"Hutton",0,3863,1,0
"Hutton",0,3864,1,0
"Hutton",0,3865,1,0
"Hutton",0,3866,1,1
"Hutton",0,3867,1,0
"Hutton",0,3868,1,1
"Hutzler",0,3869,2,1
"Huzlehurst",0,3870,0,1
"Hyatt",0,3871,1,0
"Hyde",0,3872,1,1
"Hyder",0,3873,6,0
"Hyman",0,3874,1,1
"Hyman",0,3875,1,0
"Hyman",0,3876,1,0
"Hynes",0,3877,6,0
"Hynes",0,3878,6,0
"Ickelheimer",0,3879,2,0
"Ide",0,3880,0,1
"Iglehart",0,3881,2,0
"Ignazio",0,3882,0,0
"Igoe",0,3883,0,0
"Igoe",0,3884,0,0
"Igoe",0,3885,0,0
"Ihde",0,3886,0,0
"Ijams",0,3887,0,0
"Imbrie",0,3888,6,0
"Imbri",0,3889,6,1
"Imbrie",0,3890,6,0
"Imman",0,3891,0,0
"Ingen",0,3892,0,0
"Ingraham",0,3893,1,0
"Ingram",0,3894,1,0
"Inman",0,3895,1,0
"Innes",0,3896,4,0
"Intemann",0,3897,2,0
"Irle",0,3898,1,0
"Irvin",0,3899,1,1
"Irvin",0,3900,1,0
"Irving",0,3901,6,0
"Irving",0,3902,6,0
"Irving",0,3903,6,0
"Irvin",0,3904,1,0
"Irwin",0,3905,1,0
"Irwin",0,3906,1,0
"Isaacs",0,3907,0,1
"Isaacs",0,3908,0,0
"Isaacs",0,3909,0,0
"Iselin",0,3910,0,0
"Iselin",0,3911,0,0
"Iselin",0,3912,0,0
"Iseman",0,3913,3,0
"Iseman",0,3914,3,0
"Israel",0,3915,3,0
"Ivash",0,3916,0,1
"Ives",0,3917,1,0
"Ives",0,3918,1,0
"Ivison",0,3919,0,0
"J",0,3920,0,1
"Jackman",0,3921,6,0
"Jackson",0,3922,6,0
"Jackson",0,3923,6,0
"Jackson",0,3924,6,0
"Jackson",0,3925,6,1
"Jackson",0,3926,6,0
"Jackson",0,3927,6,0
"Jackson",0,3928,6,0
"Jackson",0,3929,6,0
"Jackson",0,3930,6,1
"Jackson",0,3931,6,0
"Jacob",0,3932,1,1
"Jacobs",0,3933,1,0
"Jacobs",0,3934,1,0
"Jacobs",0,3935,1,1
"Jacobs",0,3936,1,0
"Jacobs",0,3937,1,0
"Jacobs",0,3938,1,0
"Jacobson",0,3939,3,0
"Jacobson",0,3940,3,1
"Jacobson",0,3941,3,1
"Jacobson",0,3942,3,0
"Jacobson",0,3943,3,0
"jacobsen",0,3944,3,0
"Jacobsen",0,3945,3,0
"Jacquelin",0,3946,5,0
"Jaeyuction",0,3947,5,1
"Jacquesmot",0,3948,5,0
"Jacquin",0,3949,5,0
"Jaeger",0,3950,2,0
"Jaffee",0,3951,0,0
"Jahuesloctn",0,3952,0,1
"Vairbarin",0,3953,0,1
"Jakobson",0,3954,3,0
"Jakobson",0,3955,3,0
"Jalbert",0,3956,0,1
"Jalbot",0,3957,0,1
"James",0,3958,6,1
"James",0,3959,6,0
"James",0,3960,6,0
"James",0,3961,6,1
"James",0,3962,6,0
"Jameson",0,3963,6,1
"Jamie",0,3964,0,1
"Jamieson",0,3965,1,0
"Jamieson",0,3966,1,0
"Jamison",0,3967,6,0
"Janney",0,3968,1,0
"Tappin",0,3969,0,0
"Jarvis",0,3970,1,0
"Jarvis",0,3971,1,0
"Jas FA",0,3972,0,0
"Jasdeliman",0,3973,0,1
"Jaskins",0,3974,0,0
"Jawetz",0,3975,0,0
"Jearn",0,3976,0,0
"Jelke",0,3977,0,0
"Jelke",0,3978,0,0
"Jenkins",0,3979,1,0
"Jenkins",0,3980,1,0
"Jeulinas",0,3981,1,1
"Jenkins",0,3982,1,0
"Jenko",0,3983,1,1
"Jenney",0,3984,1,0
"Jennings",0,3985,1,1
"Jennys",0,3986,0,0
"Jenssen",0,3987,0,0
"Jeohility",0,3988,0,1
"Jephson",0,3989,1,0
"Jerome",0,3990,5,0
"Jerry",0,3991,0,1
"Jessop",0,3992,0,0
"Jesup",0,3993,0,0
"Jewel",0,3994,1,1
"Jewett",0,3995,1,1
"Jewett",0,3996,1,0
"Jewett",0,3997,1,0
"Jibston",0,3998,0,1
"Jobsh",0,3999,0,1
"Johnes",0,4000,1,0
"Johns",0,4001,1,0
"Johnson",0,4002,1,0
"Johnson",0,4003,1,0
"Jonson",0,4004,1,0
"Johnson",0,4005,1,0
"Johnson",0,4006,1,0
"Johnson",0,4007,1,0
"Johnson",0,4008,1,0
"Johnson",0,4009,1,1
"Johnson",0,4010,1,1
"Johnson",0,4011,1,0
"Johnson",0,4012,1,0
"Johnson",0,4013,1,0
"Johnson",0,4014,1,0
"Johnson",0,4015,1,0
"Johnson",0,4016,1,0
"Johnson",0,4017,1,0
"Johnson",0,4018,1,0
"Johnson",0,4019,1,1
"Johnson",0,4020,1,0
"Johnson",0,4021,1,1
"Johnson",0,4022,1,1
"Johnson",0,4023,1,0
"Johnson",0,4024,1,0
"Johnson",0,4025,1,0
"Johnson",0,4026,1,0
"Johnson",0,4027,1,0
"Johnson",0,4028,1,0
"Johnson",0,4029,1,1
"Johnson",1,4030,1,0
"Johnson",1,4031,1,0
"Johnson",1,4032,1,1
"Johnston",0,4033,1,0
"Johnston",0,4034,1,0
"Johnston",0,4035,1,0
"Johnston",0,4036,1,0
"Johnston",0,4037,1,0
"Johnston",0,4038,1,0
"Johnston",0,4039,1,0
"Johnston",0,4040,1,0
"Johnstone",0,4041,1,0
"Johott",0,4042,0,1
"Joland",0,4043,0,1
"Joler",0,4044,0,1
"Joler",0,4045,0,1
"Jolke",0,4046,0,0
"Jonas",0,4047,0,0
"Jhones",0,4048,0,1
"Jones",0,4049,1,0
"Jones",0,4050,1,0
"Jones",0,4051,1,1
"Jones",0,4052,1,1
"Jones",0,4053,1,0
"Jones",0,4054,1,0
"Jones",0,4055,1,0
"Jones",0,4056,1,0
"Jones",0,4057,1,0
"Jones",0,4058,1,0
"Jones",0,4059,1,0
"Jones",0,4060,1,0
"Jones",0,4061,1,0
"Jones",0,4062,1,1
"Jones",0,4063,1,0
"Jones",0,4064,1,1
"Jones",0,4065,1,0
"Jones",0,4066,1,0
"Jones",0,4067,1,1
"Jones",0,4068,1,0
"Jones",0,4069,1,1
"Jones",0,4070,1,1
"Jones",1,4071,1,0
"Jones",1,4072,1,1
"Jones",1,4073,1,1
"Jones",1,4074,1,1
"Jones",1,4075,1,1
"Jooker",0,4076,0,1
"Joost",1,4077,0,0
"Jordan",0,4078,1,0
"Jordan",0,4079,1,0
"Joselson",0,4080,0,0
"Joseph",0,4081,1,0
"Joseph",0,4082,3,0
"Joseph",0,4083,3,0
"Joseph",0,4084,1,1
"Joseph",0,4085,1,0
"Josephson",0,4086,1,0
"Josephthal",0,4087,2,0
"Jowle",0,4088,0,1
"Townsend",0,4089,1,1
"Joyce",0,4090,1,0
"Jselin",0,4091,0,1
"Judd",0,4092,1,0
"Judd",0,4093,1,0
"Judson",0,4094,1,1
"Judson",0,4095,1,0
"Judson",0,4096,1,1
"Judson",0,4097,1,0
"Julian",0,4098,1,0
"Jung",0,4099,2,0
"Jung",0,4100,2,0
"Junkin",0,4101,0,1
"Junstall",0,4102,0,1
"Junthers",0,4103,0,1
"Juran",0,4104,0,1
"Jurgens",0,4105,4,0
"Jurgensen",0,4106,0,0
"Juric",0,4107,0,1
"Justh",0,4108,2,0
"Kahn",0,4109,3,0
"Kahn",0,4110,3,1
"Kahn",0,4111,3,0
"Kahn",0,4112,3,0
"Kahn",0,4113,3,0
"Kahn",0,4114,3,0
"Kaiser",0,4115,2,0
"Kaiser",0,4116,2,0
"Kaiser",0,4117,2,0
"Kajouras",0,4118,0,0
"Kalbfleisch",0,4119,2,0
"Kalker",0,4120,4,0
"Kallman",0,4121,0,0
"Kamenitz",0,4122,3,0
"Kamermayer",0,4123,4,0
"Kane",0,4124,0,1
"Kane",0,4125,0,0
"Kane",0,4126,0,0
"Kaneb",0,4127,0,0
"Kann",0,4128,4,0
"Kann",0,4129,4,0
"Kantzler",0,4130,2,0
"Kapkene",0,4131,0,1
"Kaplan",0,4132,0,0
"Kaplan",0,4133,0,0
"Kaplan",0,4134,0,0
"Kaplan",0,4135,0,0
"Kappleman",0,4136,0,0
"Kappleman",0,4137,0,1
"Karger",0,4138,2,0
"Karp",0,4139,0,0
"Kastor",0,4140,0,0
"Kastor",0,4141,0,0
"Katzenberg",0,4142,2,0
"Kaufman",0,4143,2,0
"Kaufman",0,4144,3,0
"Kaufmann",0,4145,3,0
"Kaufmann",0,4146,2,0
"Kaufmann",0,4147,3,0
"Kaufman",0,4148,3,0
"Kaufmann",0,4149,3,0
"Kavanaugh",0,4150,1,0
"Kavanewsky",0,4151,0,0
"Kay",0,4152,0,0
"Kay",0,4153,0,0
"Kazista",0,4154,0,0
"Kean",0,4155,1,0
"Kearney",0,4156,1,0
"Keating",0,4157,1,0
"Keating",0,4158,1,1
"Keech",1,4159,0,0
"Keech",0,4160,1,0
"Keelyss",0,4161,0,1
"Keen",0,4162,1,1
"Keenan",0,4163,1,0
"Keenan",0,4164,1,0
"Keef",0,4165,0,0
"McKeever",0,4166,1,0
"Keiffer",0,4167,2,0
"Keilholtz",0,4168,2,1
"Kein",0,4169,0,1
"Keis",0,4170,0,0
"Keith",0,4171,6,0
"Keller",0,4172,2,0
"Keller",0,4173,2,0
"Kelley",0,4174,1,1
"Kelley",0,4175,1,1
"Kelley",0,4176,1,0
"Kelley",0,4177,1,0
"Kelley",0,4178,1,0
"Kelley",0,4179,1,0
"Kelley",0,4180,1,1
"Kelley",0,4181,1,0
"Kelley",0,4182,1,0
"Kellner",0,4183,2,0
"Kellogg",0,4184,1,1
"Kellogg",0,4185,1,1
"Kellogg",0,4186,1,0
"Kellogg",0,4187,1,0
"Kelly",0,4188,1,0
"Kelly",0,4189,1,0
"Kelly",0,4190,1,0
"Kelly",0,4191,1,0
"Kelly",0,4192,1,0
"Kelly",0,4193,1,0
"Kelly",0,4194,1,0
"Kelly",0,4195,1,0
"Kelly",0,4196,1,0
"Kelsey",0,4197,1,0
"Kemble",0,4198,1,0
"Kemey",0,4199,0,0
"Kemp",0,4200,4,0
"Kemper",0,4201,4,0
"Kemfoner",0,4202,2,1
"Kendall",0,4203,1,0
"Kendall",0,4204,1,1
"Kendall",0,4205,1,0
"Kendall",0,4206,1,1
"Kendrick",0,4207,1,0
"Kendrick",0,4208,1,0
"Kenna",0,4209,6,0
"Kenly",0,4210,1,0
"Kenmaugh",0,4211,0,0
"Kenn",0,4212,1,0
"Kennaugh",0,4213,6,0
"Kennedy",0,4214,1,0
"Kennedy",0,4215,1,1
"Kennedy",0,4216,1,0
"Kennedy",0,4217,1,0
"Kennedy",0,4218,1,0
"Kennedy",0,4219,1,0
"Kennedy",0,4220,1,1
"Kennedy",0,4221,1,0
"Kennedy",0,4222,1,0
"Kent",0,4223,1,1
"Kent",0,4224,1,0
"Keopper",0,4225,2,0
"Keosseian",0,4226,0,0
"Keppler",0,4227,2,0
"Keppler",0,4228,2,0
"Keppler",1,4229,2,1
"Kerbs",0,4230,1,0
"Kerner",0,4231,1,0
"Kerngood",0,4232,0,1
"Kernochan",0,4233,0,0
"Kerr",0,4234,1,1
"Kerr",0,4235,1,0
"Kerr",0,4236,1,0
"Kerr",0,4237,1,0
"Kerr",0,4238,1,0
"Kerr",0,4239,1,0
"Kerrigan",0,4240,1,0
"Kerringan",0,4241,1,1
"Kershaw",0,4242,1,0
"Kertess",0,4243,0,0
"Kessler",0,4244,3,0
"Ketcham",0,4245,1,0
"Keve",0,4246,0,0
"Kevet",0,4247,0,0
"Key",0,4248,1,0
"Keyes",0,4249,1,0
"Kickland",0,4250,0,1
"Kidder",0,4251,1,1
"Kidden",0,4252,1,0
"Kienl",0,4253,0,1
"Kiernan",0,4254,1,0
"Kilborne",0,4255,0,1
"Kilborne",0,4256,0,0
"Kilbreth",0,4257,0,1
"Kilbreth",0,4258,0,0
"Kimball",0,4259,1,1
"Kimball",0,4260,1,0
"Kimball",0,4261,1,0
"Kimball",0,4262,1,1
"Kimball",0,4263,1,0
"Kimball",0,4264,1,1
"Kirnball",0,4265,1,0
"Kimbell",0,4266,1,1
"Kimball",1,4267,1,0
"Kimball",1,4268,1,0
"Kimbell",0,4269,1,1
"Kimber",0,4270,1,0
"Kimbley",0,4271,1,1
"Kinball",0,4272,1,0
"Kinball",0,4273,1,0
"Kinder",0,4274,0,1
"King",0,4275,1,1
"King",0,4276,1,0
"King",0,4277,1,0
"King",0,4278,1,0
"King",0,4279,1,0
"King",0,4280,1,0
"King",0,4281,1,0
"King",0,4282,1,1
"King",0,4283,1,0
"King",0,4284,1,0
"King",0,4285,1,0
"King",0,4286,1,0
"King",0,4287,1,0
"King",0,4288,1,1
"King",0,4289,1,0
"King",0,4290,1,1
"King",0,4291,1,0
"King",0,4292,1,0
"Kingsford",0,4293,1,0
"Kingsford",0,4294,1,0
"Kingsley",0,4295,1,0
"Kingsley",0,4296,1,1
"Kingsley",0,4297,1,0
"Kingsley",0,4298,1,0
"Kingsley",0,4299,1,0
"Kinney",0,4300,1,0
"Kinnicett",0,4301,0,0
"Kinnicutt",0,4302,0,1
"Kinsey",0,4303,1,0
"Kip",0,4304,0,0
"Kip",0,4305,0,0
"Kip",0,4306,0,0
"Kirk",0,4307,6,1
"Kirkland",0,4308,6,0
"Kirkland",0,4309,6,0
"Kirkland",0,4310,6,0
"Kirkner",0,4311,2,0
"Kirkuer",0,4312,2,0
"Kirsch",0,4313,2,1
"Kirschenbaum",0,4314,3,0
"Kirschmann",0,4315,2,0
"Kissam",0,4316,0,0
"Kissarn",0,4317,0,1
"Kissaru",0,4318,0,0
"Kissel",0,4319,0,0
"Kisson",0,4320,0,1
"Kistler",0,4321,2,0
"Kitchen",0,4322,1,1
"Kitching",0,4323,1,0
"Klauber",0,4324,2,0
"Klauber",0,4325,2,0
"Klee",0,4326,2,1
"Klee",0,4327,2,0
"Klein",0,4328,2,0
"Klein",0,4329,2,0
"Klein",0,4330,2,0
"Kleiner",0,4331,3,0
"Kleinman",0,4332,2,0
"Klemm",0,4333,2,0
"Klingenfeld",0,4334,3,0
"Klingeinstein",0,4335,3,1
"Klingstein",0,4336,3,1
"Kloffer",0,4337,2,1
"Klopfer",0,4338,2,0
"Klorfiern",0,4339,0,0
"Klubnik",0,4340,0,0
"Knapp",0,4341,2,0
"Knapp",0,4342,2,0
"Knapp",0,4343,2,0
"Knapp",0,4344,2,0
"Knapp",0,4345,2,0
"Knapp",0,4346,2,0
"Kneeland",0,4347,0,0
"Kuickubachu",0,4348,2,1
"Knight",0,4349,1,0
"Knight",0,4350,1,0
"Knight",0,4351,1,0
"Knight",0,4352,1,0
"Knight",0,4353,1,0
"Knoblauch",0,4354,3,0
"Knothe",0,4355,2,0
"Knott",0,4356,1,0
"Knowles",0,4357,1,0
"Knowlton",0,4358,1,0
"Knowlton",0,4359,1,0
"Knox",0,4360,6,0
"Knox",0,4361,6,1
"Kobylarski",0,4362,0,0
"Koch",0,4363,2,0
"Koch",0,4364,2,1
"Koehler",0,4365,2,0
"Kohler",0,4366,2,0
"Kohlmeyer",0,4367,2,0
"Kohloss",0,4368,0,0
"Kohlsaat",0,4369,2,0
"Kohn",0,4370,3,0
"Kohu",0,4371,3,1
"Kohn",0,4372,3,0
"Kolber",0,4373,2,0
"Kolber",0,4374,2,0
"Kolker",0,4375,2,0
"Koller",0,4376,2,0
"Kollstede",0,4377,0,0
"Kontze",0,4378,0,0
"Korins",0,4379,3,0
"Korn",0,4380,2,0
"Kornblum",0,4381,3,0
"Koshland",0,4382,0,0
"Koslowski",0,4383,0,0
"Kountze",0,4384,2,1
"Kountze",0,4385,2,0
"Kozeletz",0,4386,0,0
"Kraebel",0,4387,2,0
"Krane",0,4388,2,1
"Krapp",0,4389,2,0
"Krasutsky",0,4390,0,0
"Kraus",0,4391,2,0
"Krawchuk",0,4392,0,0
"Krayer",0,4393,0,0
"Kreiner",0,4394,2,0
"Krensky",0,4395,0,0
"Kret",0,4396,0,0
"Kaetochmar",0,4397,0,1
"Kristeller",0,4398,0,0
"Krueger",0,4399,2,0
"Krumbhaar",0,4400,2,0
"Ktalman",0,4401,0,0
"Kuhue",0,4402,2,0
"Kuntz",0,4403,2,0
"Kupsenel",0,4404,0,0
"Kurer",0,4405,0,0
"Kurth",0,4406,2,1
"Kurtin",0,4407,0,0
"Kuswdeligman",0,4408,0,1
"Kutch",0,4409,0,0
"Kuver",0,4410,0,0
"L CharG",0,4411,0,0
"La Dra",0,4412,0,0
"La Frence",0,4413,5,0
"La Grange",0,4414,5,0
"La Morte",0,4415,5,0
"LaBranche",0,4416,5,0
"La Branche",0,4417,5,0
"LaDow",0,4418,0,1
"La Martine",0,4419,5,0
"La Montague",0,4420,5,0
"Lackey",0,4421,0,0
"Lackey",0,4422,0,0
"Ladams",0,4423,0,1
"Ladd",0,4424,1,1
"Ladd",0,4425,1,0
"Ladd",0,4426,1,1
"Ladd",0,4427,1,0
"Ladd",0,4428,1,1
"Lapsley",0,4429,1,1
"Lafsley",0,4430,1,1
"Lafsley",0,4431,0,1
"Laidlow",0,4432,6,1
"Laidlaw",0,4433,6,0
"Laidlow",0,4434,6,1
"Laimbeer",0,4435,0,0
"Laithan",0,4436,0,0
"Lake",0,4437,1,1
"Lalenage",0,4438,0,0
"Lamborn",0,4439,0,0
"Lamborn",0,4440,0,0
"Lamen",0,4441,0,1
"Lamm",0,4442,0,0
"Lamprecht",0,4443,2,0
"Lamson",0,4444,1,0
"Lanahan",0,4445,1,0
"Lancier",0,4446,0,0
"Lancon",0,4447,5,0
"Landay",0,4448,0,0
"Landeau",0,4449,5,0
"Lauderdale",0,4450,1,1
"Landi",0,4451,0,0
"Landon",0,4452,0,1
"Landon",0,4453,0,0
"Lane",0,4454,1,0
"Lane",0,4455,1,0
"Laner",0,4456,0,1
"Lange",0,4457,2,0
"Lange",0,4458,2,0
"Langenberg",0,4459,0,0
"Langhaar",0,4460,2,0
"Langley",0,4461,6,1
"Lanier",0,4462,5,0
"Lanier",0,4463,5,0
"Lanman",0,4464,2,0
"Lansburgh",0,4465,0,0
"Lansburgh",0,4466,0,0
"Lansburgh",0,4467,0,1
"Lapham",0,4468,0,1
"Laphond",0,4469,0,1
"Lapsley",0,4470,0,1
"Lapsley",0,4471,1,1
"Laram",0,4472,0,0
"Larchar",0,4473,0,0
"Largenten",0,4474,0,1
"Larkin",0,4475,1,0
"Larkin",0,4476,1,0
"Larkin",0,4477,1,1
"Larsen",0,4478,0,0
"Larned",0,4479,0,0
"Lary",0,4480,0,1
"Lasdon",0,4481,0,0
"Lasdon",0,4482,0,0
"Lasker",0,4483,3,0
"Latham",0,4484,1,0
"Latham",0,4485,1,0
"Latham",0,4486,1,0
"Lathrop",0,4487,0,0
"Latter",0,4488,1,0
"Laube",0,4489,0,0
"Laube",0,4490,0,0
"Louchheim",0,4491,0,0
"Laudati",0,4492,0,0
"Lauds",0,4493,0,0
"Lauer",0,4494,2,1
"Laughlin",0,4495,1,0
"Laughlin",0,4496,1,0
"Laundon",0,4497,0,0
"Laurence",0,4498,0,1
"Laurens",1,4499,,
"Lauro",0,4500,0,0
"Lauro",0,4501,0,1
"Laurburgh",0,4502,2,1
"Lausburgh",0,4503,2,0
"Lawalsh",0,4504,0,1
"Lawder",0,4505,0,0
"Lawler",0,4506,1,0
"Lawrence",0,4507,1,0
"Lawrence",0,4508,1,0
"Lawrence",0,4509,1,0
"Lawrence",0,4510,1,0
"Laurence",0,4511,1,1
"Lawrence",0,4512,1,0
"Laurence",0,4513,1,1
"Lawrence",1,4514,1,0
"Lawrence",1,4515,1,0
"Lawrence",1,4516,1,0
"Lawrence",0,4517,1,0
"Lawrence",0,4518,1,0
"Lawrence",0,4519,1,0
"Lawson",0,4520,1,0
"Lawson",0,4521,1,0
"Lawson",0,4522,1,0
"Lazear",0,4523,0,0
"Le Fevre",0,4524,5,0
"Le Roy",0,4525,5,0
"LeBrecht",0,4526,2,0
"LeFevre",0,4527,5,0
"LePorin",0,4528,5,0
"LeRoy",0,4529,5,0
"LeRoy",0,4530,5,0
"Leaman",0,4531,0,0
"Leamy",0,4532,0,0
"Lean",0,4533,0,1
"Learned",0,4534,0,0
"Leary",0,4535,1,0
"Leask",0,4536,1,1
"Leavitt",0,4537,1,0
"Leavitt",0,4538,1,0
"Leavitt",0,4539,1,0
"Lebenthal",0,4540,2,0
"Leccese",0,4541,0,0
"Lederer",0,4542,0,0
"Lederman",0,4543,3,0
"Lee",0,4544,1,1
"Lee",0,4545,1,0
"Lee",0,4546,1,0
"Lee",0,4547,1,0
"Leech",0,4548,1,0
"Leeds",0,4549,1,0
"Leeds",0,4550,1,0
"Leeds",0,4551,1,0
"Leeds",0,4552,1,0
"Lefferts",0,4553,0,0
"Legg",0,4554,0,0
"Legg",0,4555,0,0
"Lehane",0,4556,1,0
"Lehane",0,4557,0,0
"Lehman",0,4558,0,1
"Lehman",0,4559,3,0
"Lehman",1,4560,3,0
"Lehman",0,4561,3,1
"Leib",0,4562,2,0
"Leib",0,4563,2,0
"Leib",0,4564,2,1
"Leibert",0,4565,0,0
"Lein",0,4566,0,0
"Linburzu",0,4567,0,1
"McLiesh",0,4568,6,0
"Leismar",0,4569,0,1
"Leith",0,4570,1,0
"Lekwarece",0,4571,0,1
"Leland",0,4572,1,0
"Leland",0,4573,1,0
"Leland",0,4574,1,1
"Leland",0,4575,1,0
"Leland",0,4576,1,1
"Leland",0,4577,1,0
"Leland",0,4578,1,0
"Lemkau",0,4579,0,0
"Lemmermeyer",0,4580,0,0
"Lemmon",0,4581,1,0
"Lemon",0,4582,5,0
"Lemon",0,4583,5,0
"Lenart",0,4584,0,0
"Leness",0,4585,1,0
"Lentilhon",0,4586,0,0
"Lentilhon",0,4587,0,0
"Lentz",0,4588,2,0
"Leo",0,4589,0,0
"Leo",0,4590,0,0
"Leo",0,4591,0,0
"Leonard",0,4592,1,0
"Leonard",0,4593,1,1
"Leonard",0,4594,1,0
"Leonard",0,4595,1,0
"Leonard",0,4596,1,0
"Leonill",0,4597,0,1
"Leopold",0,4598,2,0
"Leopold",0,4599,2,0
"Leopold",0,4600,2,0
"Leorich",0,4601,0,1
"Lepercq",0,4602,5,0
"Leroy",0,4603,5,0
"Lerrick",0,4604,0,1
"Leslie",0,4605,6,0
"Lester",0,4606,1,0
"Lester",0,4607,1,0
"Lester",0,4608,1,1
"Lester",0,4609,1,0
"Leverich",0,4610,2,0
"Leverich",0,4611,2,0
"Levey",0,4612,0,1
"Levien",0,4613,0,0
"Levin",0,4614,3,0
"Levine",0,4615,3,0
"Levine",0,4616,3,0
"Levine",0,4617,3,0
"Levinson",0,4618,3,0
"Lewis",0,4619,6,1
"Levy",0,4620,3,0
"Levy",0,4621,3,1
"Levi",0,4622,3,0
"Levy",0,4623,3,0
"Levy",0,4624,3,0
"Levy",0,4625,3,0
"Levy",0,4626,3,0
"Levy",0,4627,3,0
"Levy",0,4628,3,0
"Levy",0,4629,3,0
"Levy",0,4630,3,0
"Levy",0,4631,3,0
"Levy",0,4632,3,0
"Lewine",0,4633,3,0
"Luletunson",0,4634,3,1
"Lewis",0,4635,6,0
"Lewis",0,4636,6,1
"Lewis",0,4637,6,0
"Lewis",0,4638,6,0
"Lewis",0,4639,6,0
"Lewis",0,4640,6,0
"Lewis",0,4641,6,0
"Lewis",0,4642,6,0
"Lewisohn",0,4643,2,0
"Lewisohn",0,4644,2,0
"Lewisohu",0,4645,2,0
"Lewisohn",0,4646,2,0
"Lewisohn",0,4647,2,1
"Lewson",0,4648,0,1
"Lexow",0,4649,0,0
"Libaire",0,4650,5,0
"Libaire",0,4651,5,1
"Libaire",0,4652,5,0
"Libaire",0,4653,5,0
"Liberman",0,4654,3,0
"Lichtenfeld",0,4655,3,0
"Lichtenheld",0,4656,3,0
"Lichtenstein",0,4657,3,0
"Lichtenstein",0,4658,3,0
"Lichtenstadler",0,4659,3,0
"Lidman",0,4660,0,0
"Lieberbaum",0,4661,2,0
"Liebowitz",0,4662,3,0
"Lief",0,4663,2,0
"Liggett",0,4664,1,0
"Lightner",0,4665,2,0
"Lilienthal",0,4666,2,0
"Lilienthal",0,4667,2,1
"Lillis",0,4668,0,0
"Limburg",0,4669,2,1
"Limburn",0,4670,2,0
"Limburza",0,4671,0,1
"Limmons",0,4672,0,1
"Lincoln",0,4673,1,0
"Lincoln",0,4674,1,0
"Lind",0,4675,0,0
"Lind",0,4676,0,0
"Lindblom",0,4677,0,0
"Sidenberg",1,4678,2,0
"Linder",0,4679,0,0
"Lindh",0,4680,0,0
"Lindley",1,4681,1,0
"Lindley",1,4682,1,1
"Lindley",0,4683,1,1
"Lindsay",0,4684,6,0
"Lindsay",0,4685,6,0
"Lindsley",0,4686,6,0
"Lines",0,4687,1,0
"Ling",0,4688,0,0
"Linn",0,4689,1,1
"Linne",0,4690,0,0
"Lins",0,4691,0,0
"Linsburg",0,4692,2,1
"Lipper",0,4693,3,1
"Lipper",0,4694,3,0
"Lipscher",0,4695,2,0
"Lipton",0,4696,1,0
"Lisman",0,4697,0,0
"Lisman",0,4698,0,1
"Litt",0,4699,3,0
"Litt",0,4700,3,0
"Litt",0,4701,3,0
"Little",0,4702,1,0
"Littleton",0,4703,1,1
"Livingston",1,4704,6,0
"Livingston",0,4705,6,1
"Livingston",0,4706,6,0
"Livinston",0,4707,1,0
"Lizars",0,4708,0,0
"Lloyd",0,4709,1,0
"Lloyd",0,4710,1,0
"Lloyd",0,4711,1,0
"Loasby",0,4712,0,0
"Lobdell",0,4713,1,0
"Lober",0,4714,0,0
"Locatelli",0,4715,0,0
"Locke",0,4716,1,0
"Lockie",0,4717,6,0
"Lockwood",0,4718,1,0
"Lockwood",0,4719,1,0
"Lockwood",0,4720,1,1
"Lockwood",0,4721,1,0
"Lockwood",0,4722,1,0
"Lockwood",0,4723,1,0
"Lockwood",0,4724,1,1
