1346,920,7354,"Undirected",,,1,14,0,1930
8169,6413,1783,"Undirected",,,1,14,0,1930
6212,6413,1944,"Undirected",,,1,14,0,1930
6739,3144,4678,"Undirected",,,1,14,0,1930
2202,8187,6041,"Undirected",,,1,14,0,1930
721,3226,5452,"Undirected",,,1,14,0,1930
1504,93,5453,"Undirected",,,1,14,0,1930
2733,4302,5921,"Undirected",,,1,14,0,1930
6762,6312,5118,"Undirected",,,1,14,0,1930
7522,8140,115,"Undirected",,,1,14,0,1930
3612,1480,1741,"Undirected",,,1,15,0,1930
5787,622,102,"Undirected",,,1,13,0,1930
6030,5657,3313,"Undirected",,,1,13,0,1930
6719,8099,7400,"Undirected",,,1,13,0,1930
3056,2505,3382,"Undirected",,,1,13,0,1930
4762,4234,8104,"Undirected",,,1,13,0,1930
8269,5286,7884,"Undirected",,,1,15,0,1930
202,8104,5045,"Undirected",,,1,15,0,1930
1056,945,1536,"Undirected",,,1,15,0,1930
4297,5689,4295,"Undirected",,,1,15,0,1930
8004,5541,145,"Undirected",,,1,1,14,1930
8004,5541,145,"Undirected",,,1,1,14,1930
8004,5541,145,"Undirected",,,1,1,14,1930
8004,5541,145,"Undirected",,,1,1,14,1930
7600,5446,97,"Undirected",,,1,15,0,1930
2798,8272,1357,"Undirected",,,1,15,0,1930
5219,3077,3490,"Undirected",,,1,13,2,1930
3578,3309,2266,"Undirected",,,1,15,0,1930
6664,649,91,"Undirected",,,1,15,0,1930
6664,649,91,"Undirected",,,1,15,0,1930
6664,649,91,"Undirected",,,1,15,0,1930
6664,649,91,"Undirected",,,1,15,0,1930
2262,4324,6933,"Undirected",,,1,15,0,1930
2262,4324,6933,"Undirected",,,1,15,0,1930
2262,4324,6933,"Undirected",,,1,15,0,1930
2262,4324,6933,"Undirected",,,1,15,0,1930
2419,7064,4268,"Undirected",,,1,13,0,1930
8103,7931,8187,"Undirected",,,1,13,0,1930
1787,7510,6270,"Undirected",,,1,13,0,1930
6257,4234,177,"Undirected",,,1,13,0,1930
3390,292,5496,"Undirected",,,1,12,0,1930
6098,3313,4268,"Undirected",,,1,12,0,1930
124,1551,1502,"Undirected",,,1,12,0,1930
1656,5159,1599,"Undirected",,,1,12,0,1930
1656,5159,1599,"Undirected",,,1,12,0,1930
1656,5159,1599,"Undirected",,,1,12,0,1930
1656,5159,1599,"Undirected",,,1,12,0,1930
3161,579,6435,"Undirected",,,1,15,0,1930
7255,1741,6278,"Undirected",,,1,15,0,1930
3616,5401,312,"Undirected",,,1,15,0,1930
7128,6078,8185,"Undirected",,,1,15,0,1930
4881,1294,2662,"Undirected",,,1,15,0,1930
5563,3313,7400,"Undirected",,,1,15,0,1930
5563,3313,7400,"Undirected",,,1,15,0,1930
5563,3313,7400,"Undirected",,,1,15,0,1930
5563,3313,7400,"Undirected",,,1,15,0,1930
5496,292,4241,"Undirected",,,1,15,0,1930
5496,292,4241,"Undirected",,,1,15,0,1930
5496,292,4241,"Undirected",,,1,15,0,1930
5496,292,4241,"Undirected",,,1,15,0,1930
1664,7621,6415,"Undirected",,,1,13,0,1930
7861,8086,5691,"Undirected",,,1,13,0,1930
1803,5546,5979,"Undirected",,,1,13,0,1930
8165,7868,3322,"Undirected",,,1,14,0,1930
7840,5142,4683,"Undirected",,,1,14,0,1930
2400,4234,7029,"Undirected",,,1,14,0,1930
2400,4234,7029,"Undirected",,,1,14,0,1930
2400,4234,7029,"Undirected",,,1,14,0,1930
2400,4234,7029,"Undirected",,,1,14,0,1930
6053,2110,1518,"Undirected",,,1,14,0,1930
6053,2110,1518,"Undirected",,,1,14,0,1930
6053,2110,1518,"Undirected",,,1,14,0,1930
6053,2110,1518,"Undirected",,,1,14,0,1930
2891,8184,2120,"Undirected",,,1,14,0,1930
7694,2589,6278,"Undirected",,,1,,,1930
4539,7913,3938,"Undirected",,,1,14,0,1930
6088,7440,6552,"Undirected",,,1,14,0,1930
6088,7440,6552,"Undirected",,,1,14,0,1930
6088,7440,6552,"Undirected",,,1,14,0,1930
6088,7440,6552,"Undirected",,,1,14,0,1930
5930,4722,1296,"Undirected",,,1,15,0,1930
6564,2135,3263,"Undirected",,,1,14,0,1930
7698,1890,2481,"Undirected",,,1,14,0,1930
7698,1890,2481,"Undirected",,,1,14,0,1930
7698,1890,2481,"Undirected",,,1,14,0,1930
7698,1890,2481,"Undirected",,,1,14,0,1930
2153,2155,1480,"Undirected",,,1,15,0,1930
2153,2155,1480,"Undirected",,,1,15,0,1930
2153,2155,1480,"Undirected",,,1,15,0,1930
2153,2155,1480,"Undirected",,,1,15,0,1930
3261,3411,1585,"Undirected",,,1,14,0,1930
1248,4234,4359,"Undirected",,,1,14,0,1930
3516,8136,1560,"Undirected",,,1,14,0,1930
7110,5794,517,"Undirected",,,1,14,0,1930
7110,5794,517,"Undirected",,,1,14,0,1930
7110,5794,517,"Undirected",,,1,14,0,1930
7110,5794,517,"Undirected",,,1,14,0,1930
6673,3840,4806,"Undirected",,,1,14,0,1930
26,1087,6073,"Undirected",,,1,14,0,1930
5937,4759,2998,"Undirected",,,1,14,0,1930
4247,309,4241,"Undirected",,,1,14,0,1930
4247,309,4241,"Undirected",,,1,14,0,1930
4247,309,4241,"Undirected",,,1,14,0,1930
4247,309,4241,"Undirected",,,1,14,0,1930
3693,4218,5477,"Undirected",,,1,14,0,1930
2608,3206,6953,"Undirected",,,1,14,0,1930
8013,309,1944,"Undirected",,,1,14,0,1930
154,250,6229,"Undirected",,,1,3,11,1930
7895,2182,2190,"Undirected",,,1,14,0,1930
1627,6596,3073,"Undirected",,,1,14,0,1930
1627,6596,3073,"Undirected",,,1,14,0,1930
1627,6596,3073,"Undirected",,,1,14,0,1930
1627,6596,3073,"Undirected",,,1,14,0,1930
812,5118,5765,"Undirected",,,1,,,1930
5174,7354,2126,"Undirected",,,1,14,0,1930
1320,3335,3343,"Undirected",,,1,14,0,1930
7980,578,1017,"Undirected",,,1,15,0,1930
3994,3261,1585,"Undirected",,,1,15,0,1930
279,6602,1536,"Undirected",,,1,15,0,1930
6707,5382,517,"Undirected",,,1,15,0,1930
889,193,4683,"Undirected",,,1,14,0,1930
1284,6552,1599,"Undirected",,,1,14,0,1930
5560,7764,8027,"Undirected",,,1,15,0,1930
7321,3540,2227,"Undirected",,,1,14,0,1930
7321,3540,2227,"Undirected",,,1,14,0,1930
7321,3540,2227,"Undirected",,,1,14,0,1930
7321,3540,2227,"Undirected",,,1,14,0,1930
811,124,5118,"Undirected",,,1,14,0,1930
811,124,5118,"Undirected",,,1,14,0,1930
811,124,5118,"Undirected",,,1,14,0,1930
811,124,5118,"Undirected",,,1,14,0,1930
2381,3940,6452,"Undirected",,,1,14,1,1930
2381,3940,6452,"Undirected",,,1,14,1,1930
2381,3940,6452,"Undirected",,,1,14,1,1930
2381,3940,6452,"Undirected",,,1,14,1,1930
8210,7782,5270,"Undirected",,,1,15,0,1930
3847,8300,7424,"Undirected",,,1,3,11,1930
3146,5721,5333,"Undirected",,,1,15,0,1930
6111,3192,7288,"Undirected",,,1,15,0,1930
5988,94,5615,"Undirected",,,1,14,0,1930
1358,2085,3872,"Undirected",,,1,14,0,1930
1113,7621,4987,"Undirected",,,1,15,0,1930
6301,7156,3038,"Undirected",,,1,14,0,1930
7777,4417,2004,"Undirected",,,1,14,0,1930
2303,5159,6501,"Undirected",,,1,14,0,1930
354,2532,7142,"Undirected",,,1,15,0,1930
4307,8186,1137,"Undirected",,,1,15,0,1930
5341,1797,7239,"Undirected",,,1,15,0,1930
6713,2242,2727,"Undirected",,,1,15,0,1930
5510,2572,2085,"Undirected",,,1,15,0,1930
6704,875,4699,"Undirected",,,1,2,13,1930
6982,3455,4051,"Undirected",,,1,,,1930
518,3603,1476,"Undirected",,,1,14,0,1930
5958,4439,6148,"Undirected",,,1,14,0,1930
2764,7530,7248,"Undirected",,,1,14,0,1930
3283,3516,426,"Undirected",,,1,15,0,1930
2691,4325,7899,"Undirected",,,1,15,0,1930
2472,2354,1944,"Undirected",,,1,15,0,1930
6181,7516,4461,"Undirected",,,1,15,0,1930
5749,3490,3796,"Undirected",,,1,15,0,1930
1210,7764,6608,"Undirected",,,1,15,0,1930
5581,1120,5775,"Undirected",,,1,15,0,1930
6637,2948,1480,"Undirected",,,1,15,0,1930
2850,1208,4268,"Undirected",,,1,15,0,1930
878,2182,4797,"Undirected",,,1,15,0,1930
7234,2908,7112,"Undirected",,,1,15,0,1930
629,635,7136,"Undirected",,,1,15,0,1930
683,1498,1833,"Undirected",,,1,15,0,1930
7947,33,6633,"Undirected",,,1,15,0,1930
169,3444,33,"Undirected",,,1,15,0,1930
2699,291,7908,"Undirected",,,1,15,0,1930
4734,83,4202,"Undirected",,,1,15,0,1930
2898,7603,7390,"Undirected",,,1,15,0,1930
3327,3322,8165,"Undirected",,,1,15,0,1930
3327,3322,8165,"Undirected",,,1,15,0,1930
3327,3322,8165,"Undirected",,,1,15,0,1930
3327,3322,8165,"Undirected",,,1,15,0,1930
110,3531,7522,"Undirected",,,1,15,0,1930
5616,2589,3338,"Undirected",,,1,15,0,1930
7111,4032,7868,"Undirected",,,1,15,0,1930
1059,5568,1308,"Undirected",,,1,15,0,1930
6901,2701,7888,"Undirected",,,1,15,0,1930
4599,7275,8221,"Undirected",,,1,15,0,1930
5843,7212,61,"Undirected",,,1,15,0,1930
5,8041,1908,"Undirected",,,1,15,0,1930
5,8041,1908,"Undirected",,,1,15,0,1930
5,8041,1908,"Undirected",,,1,15,0,1930
5,8041,1908,"Undirected",,,1,15,0,1930
7228,6323,1553,"Undirected",,,1,15,0,1930
1933,2482,5145,"Undirected",,,1,15,0,1930
4861,5616,7888,"Undirected",,,1,1,14,1930
4364,1801,3107,"Undirected",,,1,15,0,1930
6748,8243,46,"Undirected",,,1,15,0,1930
6748,8243,46,"Undirected",,,1,15,0,1930
6748,8243,46,"Undirected",,,1,15,0,1930
6748,8243,46,"Undirected",,,1,15,0,1930
8270,8041,7554,"Undirected",,,1,15,0,1930
2473,7286,193,"Undirected",,,1,15,0,1930
6862,4809,6596,"Undirected",,,1,15,0,1930
4780,6312,6825,"Undirected",,,1,15,0,1930
6275,8243,905,"Undirected",,,1,15,0,1930
3898,1127,668,"Undirected",,,1,15,0,1930
2853,2826,5989,"Undirected",,,1,15,0,1930
5150,1155,1954,"Undirected",,,1,15,0,1930
6146,839,8030,"Undirected",,,1,15,0,1930
4326,7352,2266,"Undirected",,,1,15,0,1930
6228,3417,8243,"Undirected",,,1,0,15,1930
2261,3420,5118,"Undirected",,,1,15,0,1930
3464,5675,5141,"Undirected",,,1,15,0,1930
1772,3372,5199,"Undirected",,,1,15,0,1930
3812,7621,7746,"Undirected",,,1,15,0,1931
1074,8094,3110,"Undirected",,,1,15,0,1931
2881,1944,2127,"Undirected",,,1,15,0,1931
5230,3806,3313,"Undirected",,,1,15,0,1931
5744,370,7054,"Undirected",,,1,15,0,1931
6468,7603,2097,"Undirected",,,1,15,0,1931
2859,3516,224,"Undirected",,,1,15,0,1931
5614,5234,8027,"Undirected",,,1,11,4,1931
4024,5382,7510,"Undirected",,,1,15,0,1931
6990,4672,7888,"Undirected",,,1,15,0,1931
4115,3940,4791,"Undirected",,,1,1,14,1931
7038,6501,4450,"Undirected",,,1,15,0,1931
4454,5399,2628,"Undirected",,,1,15,0,1931
1242,2589,521,"Undirected",,,1,15,0,1931
5958,7746,46,"Undirected",,,1,13,1,1931
1101,1471,123,"Undirected",,,1,15,0,1931
6078,5690,3649,"Undirected",,,1,15,0,1931
6078,5690,3649,"Undirected",,,1,15,0,1931
6078,5690,3649,"Undirected",,,1,15,0,1931
6078,5690,3649,"Undirected",,,1,15,0,1931
3418,5785,2385,"Undirected",,,1,15,0,1931
5840,7621,3621,"Undirected",,,1,15,0,1931
7682,33,5056,"Undirected",,,1,15,0,1931
7314,3192,5321,"Undirected",,,1,14,0,1931
4138,6508,3214,"Undirected",,,1,14,0,1931
3165,2948,2122,"Undirected",,,1,14,0,1931
1470,960,7303,"Undirected",,,1,14,0,1931
7078,7076,7764,"Undirected",,,1,14,0,1931
2659,2792,3531,"Undirected",,,1,14,0,1931
834,811,3612,"Undirected",,,1,14,0,1931
1213,292,1363,"Undirected",,,1,15,0,1931
6187,6727,1560,"Undirected",,,1,15,0,1931
7827,3787,2481,"Undirected",,,1,15,0,1931
2476,4795,7400,"Undirected",,,1,15,0,1931
4105,4468,172,"Undirected",,,1,15,0,1931
6983,3455,3618,"Undirected",,,1,14,0,1931
689,189,1176,"Undirected",,,1,14,0,1931
1864,1653,3547,"Undirected",,,1,14,0,1931
1993,4032,2214,"Undirected",,,1,14,0,1931
1196,7458,5087,"Undirected",,,1,15,0,1931
2573,7400,6146,"Undirected",,,1,15,0,1931
2573,7400,6146,"Undirected",,,1,15,0,1931
2573,7400,6146,"Undirected",,,1,15,0,1931
2573,7400,6146,"Undirected",,,1,15,0,1931
5417,3753,5717,"Undirected",,,1,15,0,1931
6724,1540,2555,"Undirected",,,1,15,0,1931
2089,3096,309,"Undirected",,,1,15,0,1931
4760,5542,6952,"Undirected",,,1,14,0,1931
6457,5482,6026,"Undirected",,,1,14,0,1931
3344,7215,3246,"Undirected",,,1,14,0,1931
7036,4032,3230,"Undirected",,,1,15,0,1931
1035,3110,5685,"Undirected",,,1,15,0,1931
6896,6586,6257,"Undirected",,,1,15,0,1931
7758,2475,6901,"Undirected",,,1,15,0,1931
3573,5761,2772,"Undirected",,,1,15,0,1931
192,193,2756,"Undirected",,,1,15,0,1931
6186,4241,2214,"Undirected",,,1,1,14,1931
6186,4241,2214,"Undirected",,,1,1,14,1931
6186,4241,2214,"Undirected",,,1,1,14,1931
6186,4241,2214,"Undirected",,,1,1,14,1931
2197,6966,1035,"Undirected",,,1,15,0,1931
6304,3313,5229,"Undirected",,,1,13,0,1931
4999,7621,5185,"Undirected",,,1,15,0,1931
1356,7764,8030,"Undirected",,,1,15,0,1931
6686,7621,7215,"Undirected",,,1,15,0,1931
7818,7083,5493,"Undirected",,,1,15,0,1931
5715,2731,3940,"Undirected",,,1,15,0,1931
5772,8140,2053,"Undirected",,,1,15,0,1931
5143,7400,4469,"Undirected",,,1,15,0,1931
1580,7868,8027,"Undirected",,,1,,,1931
2814,6026,531,"Undirected",,,1,13,0,1931
4807,7286,7288,"Undirected",,,1,13,0,1931
4807,7286,7288,"Undirected",,,1,13,0,1931
4807,7286,7288,"Undirected",,,1,13,0,1931
4807,7286,7288,"Undirected",,,1,13,0,1931
7894,7895,2190,"Undirected",,,1,14,0,1931
7894,7895,2190,"Undirected",,,1,14,0,1931
7894,7895,2190,"Undirected",,,1,14,0,1931
7894,7895,2190,"Undirected",,,1,14,0,1931
1684,7764,1091,"Undirected",,,1,15,0,1931
7684,91,1801,"Undirected",,,1,15,0,1931
4843,315,5234,"Undirected",,,1,15,0,1931
3674,3444,8191,"Undirected",,,1,15,0,1931
7986,1091,685,"Undirected",,,1,15,0,1931
2297,3420,531,"Undirected",,,1,15,0,1931
1951,370,1982,"Undirected",,,1,15,0,1931
8121,4915,4468,"Undirected",,,1,15,0,1931
3104,1944,46,"Undirected",,,1,,,1931
5561,5270,7458,"Undirected",,,1,15,0,1931
1241,1559,8099,"Undirected",,,1,15,0,1931
3738,2126,2482,"Undirected",,,1,15,0,1931
3136,3516,1933,"Undirected",,,1,15,0,1931
6179,7908,8293,"Undirected",,,1,15,0,1931
6042,4669,7352,"Undirected",,,1,13,0,1931
2886,889,5844,"Undirected",,,1,13,0,1931
7688,6966,315,"Undirected",,,1,2,13,1931
7059,7033,614,"Undirected",,,1,15,0,1931
4216,7214,2653,"Undirected",,,1,14,0,1931
4216,7214,2653,"Undirected",,,1,14,0,1931
4216,7214,2653,"Undirected",,,1,14,0,1931
4216,7214,2653,"Undirected",,,1,14,0,1931
5604,4849,2921,"Undirected",,,1,14,0,1931
3222,6686,4712,"Undirected",,,1,14,0,1931
1569,2987,814,"Undirected",,,1,14,0,1931
2178,3420,1536,"Undirected",,,1,15,0,1931
324,2792,2589,"Undirected",,,1,15,0,1931
2589,8086,7400,"Undirected",,,1,15,0,1931
665,5056,7913,"Undirected",,,1,15,0,1931
2323,4237,5993,"Undirected",,,1,15,0,1931
5393,4634,5213,"Undirected",,,1,15,0,1931
125,1551,2589,"Undirected",,,1,15,0,1931
125,1551,2589,"Undirected",,,1,15,0,1931
125,1551,2589,"Undirected",,,1,15,0,1931
125,1551,2589,"Undirected",,,1,15,0,1931
2609,177,7793,"Undirected",,,1,14,0,1931
8259,4706,6966,"Undirected",,,1,14,0,1931
7870,4464,8143,"Undirected",,,1,15,0,1931
3069,1583,6215,"Undirected",,,1,13,0,1931
648,4916,647,"Undirected",,,1,13,0,1931
8344,5100,600,"Undirected",,,1,13,0,1931
5734,5559,6261,"Undirected",,,1,14,0,1931
2013,8041,6794,"Undirected",,,1,14,0,1931
4363,1291,274,"Undirected",,,1,14,0,1931
4060,4916,1944,"Undirected",,,1,15,0,1931
2583,2589,7628,"Undirected",,,1,15,0,1931
8029,5483,499,"Undirected",,,1,15,0,1931
7390,3752,7030,"Undirected",,,1,14,0,1931
5503,2381,6452,"Undirected",,,1,1,13,1931
1651,2706,1649,"Undirected",,,1,14,0,1931
1651,2706,1649,"Undirected",,,1,14,0,1931
1651,2706,1649,"Undirected",,,1,14,0,1931
1651,2706,1649,"Undirected",,,1,14,0,1931
1596,7357,4682,"Undirected",,,1,,,1931
1851,8165,8030,"Undirected",,,1,14,0,1931
4925,2821,6005,"Undirected",,,1,14,0,1931
6223,7254,5164,"Undirected",,,1,14,0,1931
5828,202,187,"Undirected",,,1,14,0,1931
5828,202,187,"Undirected",,,1,14,0,1931
5828,202,187,"Undirected",,,1,14,0,1931
5828,202,187,"Undirected",,,1,14,0,1931
3220,6552,7340,"Undirected",,,1,15,0,1931
6073,2461,6411,"Undirected",,,1,15,0,1931
2729,8099,640,"Undirected",,,1,15,0,1931
5424,1518,1213,"Undirected",,,1,14,0,1931
4867,3969,7375,"Undirected",,,1,14,0,1931
4801,1944,3490,"Undirected",,,1,14,0,1931
4654,7275,4612,"Undirected",,,1,15,0,1932
1104,3547,4261,"Undirected",,,1,15,0,1932
6599,960,3874,"Undirected",,,1,15,0,1932
566,6098,3222,"Undirected",,,1,15,0,1932
4531,8191,759,"Undirected",,,1,14,0,1932
569,1864,3344,"Undirected",,,1,14,0,1932
8110,6602,7237,"Undirected",,,1,12,2,1932
2449,6552,4819,"Undirected",,,1,14,0,1932
1149,5321,1787,"Undirected",,,1,14,0,1932
4905,8226,7375,"Undirected",,,1,14,0,1932
4905,8226,7375,"Undirected",,,1,14,0,1932
4905,8226,7375,"Undirected",,,1,14,0,1932
3756,8243,1609,"Undirected",,,1,14,0,1932
3756,8243,1609,"Undirected",,,1,14,0,1932
3756,8243,1609,"Undirected",,,1,14,0,1932
3756,8243,1609,"Undirected",,,1,14,0,1932
7215,7215,6608,"Undirected",,,1,14,0,1932
7215,7215,6608,"Undirected",,,1,14,0,1932
7215,7215,6608,"Undirected",,,1,14,0,1932
7215,7215,6608,"Undirected",,,1,14,0,1932
3173,7098,2513,"Undirected",,,1,15,0,1932
3453,6419,3335,"Undirected",,,1,15,0,1932
3453,6419,3335,"Undirected",,,1,15,0,1932
3453,6419,3335,"Undirected",,,1,15,0,1932
3453,6419,3335,"Undirected",,,1,15,0,1932
5209,6399,8187,"Undirected",,,1,14,0,1932
5600,6329,7915,"Undirected",,,1,14,0,1932
4082,4137,1805,"Undirected",,,1,15,0,1932
3089,3091,3344,"Undirected",,,1,15,0,1932
6431,1086,2585,"Undirected",,,1,15,0,1932
2096,1518,46,"Undirected",,,1,15,0,1932
3509,5670,2626,"Undirected",,,1,14,0,1932
3509,5670,2626,"Undirected",,,1,14,0,1932
3509,5670,2626,"Undirected",,,1,14,0,1932
3509,5670,2626,"Undirected",,,1,14,0,1932
6075,3388,1087,"Undirected",,,1,14,0,1932
6075,3388,1087,"Undirected",,,1,14,0,1932
6075,3388,1087,"Undirected",,,1,14,0,1932
6075,3388,1087,"Undirected",,,1,14,0,1932
2494,6505,8083,"Undirected",,,1,15,0,1932
4535,6707,6146,"Undirected",,,1,15,0,1932
4535,6707,6146,"Undirected",,,1,15,0,1932
4535,6707,6146,"Undirected",,,1,15,0,1932
4535,6707,6146,"Undirected",,,1,15,0,1932
6171,6174,7064,"Undirected",,,1,15,0,1932
6171,6174,7064,"Undirected",,,1,15,0,1932
6171,6174,7064,"Undirected",,,1,15,0,1932
6171,6174,7064,"Undirected",,,1,15,0,1932
4448,6596,6598,"Undirected",,,1,15,0,1932
4448,6596,6598,"Undirected",,,1,15,0,1932
4448,6596,6598,"Undirected",,,1,15,0,1932
4448,6596,6598,"Undirected",,,1,15,0,1932
5786,343,2532,"Undirected",,,1,15,0,1932
5786,343,2532,"Undirected",,,1,15,0,1932
5786,343,2532,"Undirected",,,1,15,0,1932
5786,343,2532,"Undirected",,,1,15,0,1932
2009,5702,4780,"Undirected",,,1,15,0,1932
2009,5702,4780,"Undirected",,,1,15,0,1932
2009,5702,4780,"Undirected",,,1,15,0,1932
2009,5702,4780,"Undirected",,,1,15,0,1932
3727,5979,6637,"Undirected",,,1,15,0,1932
3727,5979,6637,"Undirected",,,1,15,0,1932
3727,5979,6637,"Undirected",,,1,15,0,1932
3727,5979,6637,"Undirected",,,1,15,0,1932
958,2589,5213,"Undirected",,,1,15,0,1932
958,2589,5213,"Undirected",,,1,15,0,1932
958,2589,5213,"Undirected",,,1,15,0,1932
958,2589,5213,"Undirected",,,1,15,0,1932
1136,6532,7036,"Undirected",,,1,15,0,1932
1136,6532,7036,"Undirected",,,1,15,0,1932
1136,6532,7036,"Undirected",,,1,15,0,1932
1136,6532,7036,"Undirected",,,1,15,0,1932
4757,7228,1056,"Undirected",,,1,15,0,1932
4757,7228,1056,"Undirected",,,1,15,0,1932
4757,7228,1056,"Undirected",,,1,15,0,1932
4757,7228,1056,"Undirected",,,1,15,0,1932
4424,5270,7451,"Undirected",,,1,15,0,1932
4424,5270,7451,"Undirected",,,1,15,0,1932
4424,5270,7451,"Undirected",,,1,15,0,1932
4424,5270,7451,"Undirected",,,1,15,0,1932
2084,1208,2182,"Undirected",,,1,15,0,1932
2084,1208,2182,"Undirected",,,1,15,0,1932
2084,1208,2182,"Undirected",,,1,15,0,1932
2084,1208,2182,"Undirected",,,1,15,0,1932
4627,7054,5670,"Undirected",,,1,15,0,1932
1095,33,6686,"Undirected",,,1,15,0,1932
7530,7799,4712,"Undirected",,,1,15,0,1932
4980,3874,6596,"Undirected",,,1,15,0,1932
3985,3230,1124,"Undirected",,,1,15,0,1932
4968,5453,5979,"Undirected",,,1,15,0,1932
3798,640,7657,"Undirected",,,1,14,0,1932
2561,4377,1787,"Undirected",,,1,14,0,1932
6876,1551,6323,"Undirected",,,1,14,0,1932
4282,3804,6564,"Undirected",,,1,15,0,1932
832,5350,2706,"Undirected",,,1,14,0,1932
2390,3093,517,"Undirected",,,1,14,0,1932
7966,330,7440,"Undirected",,,1,14,0,1932
7019,3889,7510,"Undirected",,,1,14,0,1932
115,5670,837,"Undirected",,,1,14,0,1932
4134,7908,6200,"Undirected",,,1,14,0,1932
876,1762,4788,"Undirected",,,1,15,0,1932
2710,1805,7193,"Undirected",,,1,15,0,1932
1205,2461,4676,"Undirected",,,1,15,0,1932
4163,5581,279,"Undirected",,,1,15,0,1932
1679,839,7142,"Undirected",,,1,3,12,1932
2802,7400,1208,"Undirected",,,1,15,0,1932
672,6653,6824,"Undirected",,,1,15,0,1932
6597,960,7884,"Undirected",,,1,15,0,1932
501,2415,2242,"Undirected",,,1,,,1932
1115,7510,8094,"Undirected",,,1,15,0,1932
11,3230,1805,"Undirected",,,1,15,0,1932
2469,97,3146,"Undirected",,,1,15,0,1932
4096,1801,1944,"Undirected",,,1,15,0,1932
2249,7286,4544,"Undirected",,,1,15,0,1932
2754,7244,3804,"Undirected",,,1,15,0,1932
2602,3077,7527,"Undirected",,,1,15,0,1932
5208,6966,4533,"Undirected",,,1,15,0,1932
8021,330,7440,"Undirected",,,1,15,0,1932
7830,2988,5145,"Undirected",,,1,15,0,1932
7578,6073,7054,"Undirected",,,1,15,0,1932
6247,7154,1120,"Undirected",,,1,15,0,1932
5791,7826,1989,"Undirected",,,1,15,0,1932
3019,668,90,"Undirected",,,1,15,0,1932
4130,3388,7926,"Undirected",,,1,15,0,1932
7445,5640,184,"Undirected",,,1,15,0,1932
8260,3078,1571,"Undirected",,,1,15,0,1932
5648,3322,2747,"Undirected",,,1,15,0,1932
165,3367,5788,"Undirected",,,1,15,0,1932
1327,1294,5817,"Undirected",,,1,15,0,1932
7950,7352,4692,"Undirected",,,1,15,0,1932
541,3648,2172,"Undirected",,,1,15,0,1932
1129,1131,1801,"Undirected",,,1,15,0,1932
7310,2045,4741,"Undirected",,,1,15,0,1932
2666,3531,5546,"Undirected",,,1,15,0,1932
7970,1571,377,"Undirected",,,1,15,0,1932
5882,1863,2850,"Undirected",,,1,15,0,1932
6455,5616,6586,"Undirected",,,1,15,0,1932
2509,3489,3516,"Undirected",,,1,15,0,1932
3577,94,7590,"Undirected",,,1,7,8,1932
5124,3334,2283,"Undirected",,,1,15,0,1932
2388,3444,630,"Undirected",,,1,15,0,1932
3508,572,2815,"Undirected",,,1,15,0,1932
713,8094,975,"Undirected",,,1,15,0,1932
4855,930,4161,"Undirected",,,1,15,0,1932
3148,91,2178,"Undirected",,,1,15,0,1932
4952,946,5532,"Undirected",,,1,15,0,1932
4313,1105,3957,"Undirected",,,1,13,0,1932
6808,2820,6373,"Undirected",,,1,15,0,1932
6584,6707,2082,"Undirected",,,1,15,0,1932
6833,8226,4905,"Undirected",,,1,13,0,1932
7965,7895,7894,"Undirected",,,1,13,0,1932
380,5072,385,"Undirected",,,1,15,0,1932
3948,3221,7026,"Undirected",,,1,15,0,1932
8050,4986,7286,"Undirected",,,1,15,0,1932
7287,7286,7288,"Undirected",,,1,15,0,1932
5199,7390,1438,"Undirected",,,1,15,0,1932
553,3344,603,"Undirected",,,1,15,0,1932
5733,3110,1453,"Undirected",,,1,15,0,1932
7379,7827,1818,"Undirected",,,1,14,0,1932
2127,4161,7830,"Undirected",,,1,14,0,1932
6166,403,5270,"Undirected",,,1,14,0,1932
6229,6602,13,"Undirected",,,1,4,11,1932
7308,3367,7277,"Undirected",,,1,15,0,1932
1531,3547,1136,"Undirected",,,1,15,0,1932
4930,566,6098,"Undirected",,,1,15,0,1932
3711,3520,2592,"Undirected",,,1,15,0,1932
2621,4801,2628,"Undirected",,,1,15,0,1932
6668,838,513,"Undirected",,,1,15,0,1932
2745,2744,552,"Undirected",,,1,14,0,1932
6909,6215,6073,"Undirected",,,1,14,0,1932
4931,566,8027,"Undirected",,,1,15,0,1932
6882,3444,3674,"Undirected",,,1,15,0,1932
6684,1967,2283,"Undirected",,,1,15,0,1932
1824,5248,7070,"Undirected",,,1,15,0,1933
4695,7307,7026,"Undirected",,,1,15,0,1933
3421,2764,7530,"Undirected",,,1,15,0,1933
4366,8258,232,"Undirected",,,1,15,0,1933
4783,6109,5640,"Undirected",,,1,15,0,1933
5249,5761,2772,"Undirected",,,1,15,0,1933
3351,2532,2303,"Undirected",,,1,15,0,1933
4200,3192,3313,"Undirected",,,1,15,0,1933
5877,939,3879,"Undirected",,,1,15,0,1933
8243,2948,945,"Undirected",,,1,14,0,1933
6191,6109,3372,"Undirected",,,1,14,0,1933
447,6633,3246,"Undirected",,,1,15,0,1933
4055,4780,3564,"Undirected",,,1,15,0,1933
587,5229,29,"Undirected",,,1,15,0,1933
1681,2135,7628,"Undirected",,,1,15,0,1933
7125,2935,945,"Undirected",,,1,0,15,1933
1751,7764,2182,"Undirected",,,1,15,0,1933
